Unique ID,Indicator ID,Name,Measure,Measure Info,Geo Type Name,Geo Join ID,Geo Place Name,Time Period,Start_Date,Data Value,Message
176021,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,210,Coney Island - Sheepshead Bay,Summer 2012,06/01/2012,12.25,
177936,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,504,South Beach - Tottenville,Summer 2012,06/01/2012,9.78,
176029,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,307,Gramercy Park - Murray Hill,Summer 2012,06/01/2012,36.74,
166825,375,Nitrogen dioxide (NO2),Mean,ppb,CD,301,Greenpoint and Williamsburg (CD1),Summer 2012,06/01/2012,19.46,
177923,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,401,Long Island City - Astoria,Summer 2012,06/01/2012,11.18,
169507,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,410,South Ozone Park and Howard Beach (CD10),Summer 2012,06/01/2012,9.72,
176012,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,201,Greenpoint,Summer 2012,06/01/2012,19.39,
169494,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,315,Sheepshead Bay (CD15),Summer 2012,06/01/2012,9.9,
179361,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,4,Queens,Summer 2012,06/01/2012,15.84,
176025,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,303,East Harlem,Summer 2012,06/01/2012,21.24,
169466,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,111,East Harlem (CD11),Summer 2012,06/01/2012,10.99,
177922,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,310,Lower Manhattan,Summer 2012,06/01/2012,12.25,
177900,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,106,High Bridge - Morrisania,Summer 2012,06/01/2012,11.03,
169480,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,301,Greenpoint and Williamsburg (CD1),Summer 2012,06/01/2012,11.78,
177917,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,305,Upper East Side,Summer 2012,06/01/2012,12.14,
166841,375,Nitrogen dioxide (NO2),Mean,ppb,CD,317,East Flatbush (CD17),Summer 2012,06/01/2012,16.97,
177896,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,102,Northeast Bronx,Summer 2012,06/01/2012,10.23,
177909,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,208,Canarsie - Flatlands,Summer 2012,06/01/2012,9.95,
172193,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,405,Ridgewood - Forest Hills,Summer 2012,06/01/2012,17.24,
179358,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,1,Bronx,Summer 2012,06/01/2012,17.02,
177913,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,301,Washington Heights,Summer 2012,06/01/2012,10.45,
166822,375,Nitrogen dioxide (NO2),Mean,ppb,CD,210,Throgs Neck and Co-op City (CD10),Summer 2012,06/01/2012,15.29,
176034,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,402,West Queens,Summer 2012,06/01/2012,18.85,
166813,375,Nitrogen dioxide (NO2),Mean,ppb,CD,201,Mott Haven and Melrose (CD1),Summer 2012,06/01/2012,19.14,
176031,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,309,Union Square - Lower East Side,Summer 2012,06/01/2012,25.28,
169473,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,206,Belmont and East Tremont (CD6),Summer 2012,06/01/2012,10.77,
176035,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,403,Flushing - Clearview,Summer 2012,06/01/2012,16.49,
166810,375,Nitrogen dioxide (NO2),Mean,ppb,CD,110,Central Harlem (CD10),Summer 2012,06/01/2012,21.94,
166815,375,Nitrogen dioxide (NO2),Mean,ppb,CD,203,Morrisania and Crotona (CD3),Summer 2012,06/01/2012,18.97,
166808,375,Nitrogen dioxide (NO2),Mean,ppb,CD,108,Upper East Side (CD8),Summer 2012,06/01/2012,26.96,
166820,375,Nitrogen dioxide (NO2),Mean,ppb,CD,208,Riverdale and Fieldston (CD8),Summer 2012,06/01/2012,14.81,
166804,375,Nitrogen dioxide (NO2),Mean,ppb,CD,104,Clinton and Chelsea (CD4),Summer 2012,06/01/2012,28.92,
166827,375,Nitrogen dioxide (NO2),Mean,ppb,CD,303,Bedford Stuyvesant (CD3),Summer 2012,06/01/2012,19.68,
166842,375,Nitrogen dioxide (NO2),Mean,ppb,CD,318,Flatlands and Canarsie (CD18),Summer 2012,06/01/2012,12.42,
169482,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,303,Bedford Stuyvesant (CD3),Summer 2012,06/01/2012,10.47,
169496,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,317,East Flatbush (CD17),Summer 2012,06/01/2012,10.39,
221972,386,Ozone (O3),Mean,ppb,UHF34,404406,Bayside Little Neck-Fresh Meadows,Summer 2012,06/01/2012,33.66,
169485,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,306,Park Slope and Carroll Gardens (CD6),Summer 2012,06/01/2012,11.1,
169461,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,106,Stuyvesant Town and Turtle Bay (CD6),Summer 2012,06/01/2012,13.22,
169475,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,208,Riverdale and Fieldston (CD8),Summer 2012,06/01/2012,10.14,
166839,375,Nitrogen dioxide (NO2),Mean,ppb,CD,315,Sheepshead Bay (CD15),Summer 2012,06/01/2012,12.62,
169463,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,108,Upper East Side (CD8),Summer 2012,06/01/2012,12.17,
169468,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,201,Mott Haven and Melrose (CD1),Summer 2012,06/01/2012,11.32,
169457,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,102,Greenwich Village and Soho (CD2),Summer 2012,06/01/2012,12.15,
166829,375,Nitrogen dioxide (NO2),Mean,ppb,CD,305,East New York and Starrett City (CD5),Summer 2012,06/01/2012,16.12,
169484,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,305,East New York and Starrett City (CD5),Summer 2012,06/01/2012,10.38,
177924,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,402,West Queens,Summer 2012,06/01/2012,10.77,
177906,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,205,Sunset Park,Summer 2012,06/01/2012,10.87,
177902,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,201,Greenpoint,Summer 2012,06/01/2012,11.69,
177925,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,403,Flushing - Clearview,Summer 2012,06/01/2012,10.07,
179586,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,4,Queens,Summer 2012,06/01/2012,10.06,
222482,386,Ozone (O3),Mean,ppb,UHF42,207,East Flatbush - Flatbush,Summer 2012,06/01/2012,33.38,
169470,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,203,Morrisania and Crotona (CD3),Summer 2012,06/01/2012,10.7,
169497,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,318,Flatlands and Canarsie (CD18),Summer 2012,06/01/2012,9.93,
169500,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,403,Jackson Heights (CD3),Summer 2012,06/01/2012,10.04,
222470,386,Ozone (O3),Mean,ppb,UHF42,205,Sunset Park,Summer 2012,06/01/2012,32.29,
222452,386,Ozone (O3),Mean,ppb,UHF42,202,Downtown - Heights - Slope,Summer 2012,06/01/2012,30.66,
222620,386,Ozone (O3),Mean,ppb,UHF42,409,Southeast Queens,Summer 2012,06/01/2012,34.81,
177915,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,303,East Harlem,Summer 2012,06/01/2012,10.63,
169459,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,104,Clinton and Chelsea (CD4),Summer 2012,06/01/2012,12.53,
173709,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,205,Sunset Park,Summer 2012,06/01/2012,10.87,
166832,375,Nitrogen dioxide (NO2),Mean,ppb,CD,308,Crown Heights and Prospect Heights (CD8),Summer 2012,06/01/2012,19.65,
216575,386,Ozone (O3),Mean,ppb,CD,408,Hillcrest and Fresh Meadows (CD8),Summer 2012,06/01/2012,33.05,
173723,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,405,Ridgewood - Forest Hills,Summer 2012,06/01/2012,10.2,
173716,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,301,Washington Heights,Summer 2012,06/01/2012,10.64,
173702,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,102,Northeast Bronx,Summer 2012,06/01/2012,10.23,
166802,375,Nitrogen dioxide (NO2),Mean,ppb,CD,102,Greenwich Village and Soho (CD2),Summer 2012,06/01/2012,27.46,
166845,375,Nitrogen dioxide (NO2),Mean,ppb,CD,403,Jackson Heights (CD3),Summer 2012,06/01/2012,18.7,
216371,386,Ozone (O3),Mean,ppb,CD,204,Highbridge and Concourse (CD4),Summer 2012,06/01/2012,33.02,
221816,386,Ozone (O3),Mean,ppb,UHF34,201,Greenpoint,Summer 2012,06/01/2012,32.73,
172186,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,301,Washington Heights,Summer 2012,06/01/2012,18.91,
221954,386,Ozone (O3),Mean,ppb,UHF34,305307,Upper East Side-Gramercy,Summer 2012,06/01/2012,26.81,
221828,386,Ozone (O3),Mean,ppb,UHF34,203,Bedford Stuyvesant - Crown Heights,Summer 2012,06/01/2012,32.12,
172188,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,303,East Harlem,Summer 2012,06/01/2012,21.24,
166844,375,Nitrogen dioxide (NO2),Mean,ppb,CD,402,Woodside and Sunnyside (CD2),Summer 2012,06/01/2012,18.71,
216473,386,Ozone (O3),Mean,ppb,CD,309,South Crown Heights and Lefferts Gardens (CD9),Summer 2012,06/01/2012,32.11,
177905,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,204,East New York,Summer 2012,06/01/2012,9.73,
177898,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,104,Pelham - Throgs Neck,Summer 2012,06/01/2012,10.29,
176037,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,405,Ridgewood - Forest Hills,Summer 2012,06/01/2012,17.24,
176016,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,205,Sunset Park,Summer 2012,06/01/2012,17.13,
176027,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,305,Upper East Side,Summer 2012,06/01/2012,26.79,
216599,386,Ozone (O3),Mean,ppb,CD,412,Jamaica and Hollis (CD12),Summer 2012,06/01/2012,33.94,
216479,386,Ozone (O3),Mean,ppb,CD,310,Bay Ridge and Dyker Heights (CD10),Summer 2012,06/01/2012,32.99,
173710,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,206,Borough Park,Summer 2012,06/01/2012,10.2,
216467,386,Ozone (O3),Mean,ppb,CD,308,Crown Heights and Prospect Heights (CD8),Summer 2012,06/01/2012,31.48,
166824,375,Nitrogen dioxide (NO2),Mean,ppb,CD,212,Williamsbridge and Baychester (CD12),Summer 2012,06/01/2012,15.7,
216605,386,Ozone (O3),Mean,ppb,CD,413,Queens Village (CD13),Summer 2012,06/01/2012,34.95,
221858,386,Ozone (O3),Mean,ppb,UHF34,208,Canarsie - Flatlands,Summer 2012,06/01/2012,36.6,
172180,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,206,Borough Park,Summer 2012,06/01/2012,16.65,
176008,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,104,Pelham - Throgs Neck,Summer 2012,06/01/2012,16.09,
176036,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,404,Bayside - Little Neck,Summer 2012,06/01/2012,14.59,
166817,375,Nitrogen dioxide (NO2),Mean,ppb,CD,205,Fordham and University Heights (CD5),Summer 2012,06/01/2012,20.62,
169499,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,402,Woodside and Sunnyside (CD2),Summer 2012,06/01/2012,11.7,
169477,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,210,Throgs Neck and Co-op City (CD10),Summer 2012,06/01/2012,10.27,
169465,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,110,Central Harlem (CD10),Summer 2012,06/01/2012,10.8,
169493,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,314,Flatbush and Midwood (CD14),Summer 2012,06/01/2012,10.22,
221870,386,Ozone (O3),Mean,ppb,UHF34,210,Coney Island - Sheepshead Bay,Summer 2012,06/01/2012,37.08,
176007,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,103,Fordham - Bronx Pk,Summer 2012,06/01/2012,17.13,
166856,375,Nitrogen dioxide (NO2),Mean,ppb,CD,414,Rockaway and Broad Channel (CD14),Summer 2012,06/01/2012,8.11,
169511,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,414,Rockaway and Broad Channel (CD14),Summer 2012,06/01/2012,9.41,
172196,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,409,Southeast Queens,Summer 2012,06/01/2012,14.32,
172201,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,404406,Bayside Little Neck-Fresh Meadows,Summer 2012,06/01/2012,15.41,
176046,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,504,South Beach - Tottenville,Summer 2012,06/01/2012,8.15,
173720,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,401,Long Island City - Astoria,Summer 2012,06/01/2012,11.18,
177912,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,211,Williamsburg - Bushwick,Summer 2012,06/01/2012,12.31,
173731,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,404406,Bayside Little Neck-Fresh Meadows,Summer 2012,06/01/2012,9.87,
173734,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,105106107,South Bronx,Summer 2012,06/01/2012,11.02,
173726,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,409,Southeast Queens,Summer 2012,06/01/2012,9.61,
172190,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,401,Long Island City - Astoria,Summer 2012,06/01/2012,18.77,
172204,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,105106107,South Bronx,Summer 2012,06/01/2012,18.99,
172195,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,408,Jamaica,Summer 2012,06/01/2012,16.21,
166855,375,Nitrogen dioxide (NO2),Mean,ppb,CD,413,Queens Village (CD13),Summer 2012,06/01/2012,14.35,
172179,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,205,Sunset Park,Summer 2012,06/01/2012,17.13,
169487,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,308,Crown Heights and Prospect Heights (CD8),Summer 2012,06/01/2012,10.4,
166834,375,Nitrogen dioxide (NO2),Mean,ppb,CD,310,Bay Ridge and Dyker Heights (CD10),Summer 2012,06/01/2012,16.03,
166836,375,Nitrogen dioxide (NO2),Mean,ppb,CD,312,Borough Park (CD12),Summer 2012,06/01/2012,17,
166846,375,Nitrogen dioxide (NO2),Mean,ppb,CD,404,Elmhurst and Corona (CD4),Summer 2012,06/01/2012,20.2,
166859,375,Nitrogen dioxide (NO2),Mean,ppb,CD,503,Tottenville and Great Kills (CD3),Summer 2012,06/01/2012,8.03,
169469,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,202,Hunts Point and Longwood (CD2),Summer 2012,06/01/2012,11.22,
176006,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,102,Northeast Bronx,Summer 2012,06/01/2012,16.25,
166833,375,Nitrogen dioxide (NO2),Mean,ppb,CD,309,South Crown Heights and Lefferts Gardens (CD9),Summer 2012,06/01/2012,18.77,
166835,375,Nitrogen dioxide (NO2),Mean,ppb,CD,311,Bensonhurst (CD11),Summer 2012,06/01/2012,15.26,
166823,375,Nitrogen dioxide (NO2),Mean,ppb,CD,211,Morris Park and Bronxdale (CD11),Summer 2012,06/01/2012,16.52,
169478,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,211,Morris Park and Bronxdale (CD11),Summer 2012,06/01/2012,10.17,
169488,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,309,South Crown Heights and Lefferts Gardens (CD9),Summer 2012,06/01/2012,10.28,
169464,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,109,Morningside Heights and Hamilton Heights (CD9),Summer 2012,06/01/2012,10.89,
169508,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,411,Bayside and Little Neck (CD11),Summer 2012,06/01/2012,9.81,
169506,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,409,Kew Gardens and Woodhaven (CD9),Summer 2012,06/01/2012,10.08,
172199,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,306308,Chelsea-Village,Summer 2012,06/01/2012,31,
172198,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,305307,Upper East Side-Gramercy,Summer 2012,06/01/2012,31.46,
173729,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,306308,Chelsea-Village,Summer 2012,06/01/2012,12.92,
173728,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,305307,Upper East Side-Gramercy,Summer 2012,06/01/2012,13.01,
172203,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,503504,Southern SI,Summer 2012,06/01/2012,9.49,
173733,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,503504,Southern SI,Summer 2012,06/01/2012,9.9,
177935,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,503,Willowbrook,Summer 2012,06/01/2012,10.12,
172200,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,309310,Union Square-Lower Manhattan,Summer 2012,06/01/2012,26.55,
176043,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,501,Port Richmond,Summer 2012,06/01/2012,15.45,
169514,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,503,Tottenville and Great Kills (CD3),Summer 2012,06/01/2012,9.8,
173724,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,407,Southwest Queens,Summer 2012,06/01/2012,9.86,
169502,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,405,Ridgewood and Maspeth (CD5),Summer 2012,06/01/2012,10.48,
177928,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,406,Fresh Meadows,Summer 2012,06/01/2012,9.92,
172181,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,207,East Flatbush - Flatbush,Summer 2012,06/01/2012,16.92,
172171,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,101,Kingsbridge - Riverdale,Summer 2012,06/01/2012,14.76,
169512,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,501,St. George and Stapleton (CD1),Summer 2012,06/01/2012,9.98,
169510,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,413,Queens Village (CD13),Summer 2012,06/01/2012,9.63,
166837,375,Nitrogen dioxide (NO2),Mean,ppb,CD,313,Coney Island (CD13),Summer 2012,06/01/2012,10.96,
166850,375,Nitrogen dioxide (NO2),Mean,ppb,CD,408,Hillcrest and Fresh Meadows (CD8),Summer 2012,06/01/2012,16.29,
177934,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,502,Stapleton - St. George,Summer 2012,06/01/2012,9.78,
166848,375,Nitrogen dioxide (NO2),Mean,ppb,CD,406,Rego Park and Forest Hills (CD6),Summer 2012,06/01/2012,18.52,
166853,375,Nitrogen dioxide (NO2),Mean,ppb,CD,411,Bayside and Little Neck (CD11),Summer 2012,06/01/2012,14.96,
166851,375,Nitrogen dioxide (NO2),Mean,ppb,CD,409,Kew Gardens and Woodhaven (CD9),Summer 2012,06/01/2012,17.52,
176044,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,502,Stapleton - St. George,Summer 2012,06/01/2012,12.22,
172194,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,407,Southwest Queens,Summer 2012,06/01/2012,16.3,
176038,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,406,Fresh Meadows,Summer 2012,06/01/2012,16.63,
169505,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,408,Hillcrest and Fresh Meadows (CD8),Summer 2012,06/01/2012,9.93,
176045,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,503,Willowbrook,Summer 2012,06/01/2012,11.78,
222416,386,Ozone (O3),Mean,ppb,UHF42,103,Fordham - Bronx Pk,Summer 2012,06/01/2012,34.08,
222644,386,Ozone (O3),Mean,ppb,UHF42,503,Willowbrook,Summer 2012,06/01/2012,32.76,
222584,386,Ozone (O3),Mean,ppb,UHF42,403,Flushing - Clearview,Summer 2012,06/01/2012,34.46,
173725,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,408,Jamaica,Summer 2012,06/01/2012,9.98,
169503,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,406,Rego Park and Forest Hills (CD6),Summer 2012,06/01/2012,10.33,
177918,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,306,Chelsea - Clinton,Summer 2012,06/01/2012,13.33,
172187,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,302,Central Harlem - Morningside Heights,Summer 2012,06/01/2012,21.81,
216593,386,Ozone (O3),Mean,ppb,CD,411,Bayside and Little Neck (CD11),Summer 2012,06/01/2012,33.89,
216329,386,Ozone (O3),Mean,ppb,CD,109,Morningside Heights and Hamilton Heights (CD9),Summer 2012,06/01/2012,31.63,
222638,386,Ozone (O3),Mean,ppb,UHF42,502,Stapleton - St. George,Summer 2012,06/01/2012,33.14,
216401,386,Ozone (O3),Mean,ppb,CD,209,Parkchester and Soundview (CD9),Summer 2012,06/01/2012,34.87,
216413,386,Ozone (O3),Mean,ppb,CD,211,Morris Park and Bronxdale (CD11),Summer 2012,06/01/2012,34.96,
172192,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,403,Flushing - Clearview,Summer 2012,06/01/2012,16.48,
172173,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,103,Fordham - Bronx Pk,Summer 2012,06/01/2012,17.13,
172202,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,501502,Northern SI,Summer 2012,06/01/2012,13.35,
173730,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,309310,Union Square-Lower Manhattan,Summer 2012,06/01/2012,11.76,
221936,386,Ozone (O3),Mean,ppb,UHF34,408,Jamaica,Summer 2012,06/01/2012,33.78,
221990,386,Ozone (O3),Mean,ppb,UHF34,105106107,South Bronx,Summer 2012,06/01/2012,34.02,
169492,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,313,Coney Island (CD13),Summer 2012,06/01/2012,9.86,
216581,386,Ozone (O3),Mean,ppb,CD,409,Kew Gardens and Woodhaven (CD9),Summer 2012,06/01/2012,33.2,
166843,375,Nitrogen dioxide (NO2),Mean,ppb,CD,401,Long Island City and Astoria (CD1),Summer 2012,06/01/2012,17.79,
166857,375,Nitrogen dioxide (NO2),Mean,ppb,CD,501,St. George and Stapleton (CD1),Summer 2012,06/01/2012,14.62,
166858,375,Nitrogen dioxide (NO2),Mean,ppb,CD,502,South Beach and Willowbrook (CD2),Summer 2012,06/01/2012,10.74,
176041,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,409,Southeast Queens,Summer 2012,06/01/2012,14.32,
216545,386,Ozone (O3),Mean,ppb,CD,403,Jackson Heights (CD3),Summer 2012,06/01/2012,33.72,
222578,386,Ozone (O3),Mean,ppb,UHF42,402,West Queens,Summer 2012,06/01/2012,33.58,
216623,386,Ozone (O3),Mean,ppb,CD,502,South Beach and Willowbrook (CD2),Summer 2012,06/01/2012,33.7,
216533,386,Ozone (O3),Mean,ppb,CD,401,Long Island City and Astoria (CD1),Summer 2012,06/01/2012,34.55,
169513,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,502,South Beach and Willowbrook (CD2),Summer 2012,06/01/2012,9.97,
176040,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,408,Jamaica,Summer 2012,06/01/2012,16.21,
176039,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,407,Southwest Queens,Summer 2012,06/01/2012,16.3,
216629,386,Ozone (O3),Mean,ppb,CD,503,Tottenville and Great Kills (CD3),Summer 2012,06/01/2012,35.26,
216551,386,Ozone (O3),Mean,ppb,CD,404,Elmhurst and Corona (CD4),Summer 2012,06/01/2012,32.91,
216443,386,Ozone (O3),Mean,ppb,CD,304,Bushwick (CD4),Summer 2012,06/01/2012,32.9,
169501,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,404,Elmhurst and Corona (CD4),Summer 2012,06/01/2012,10.47,
166816,375,Nitrogen dioxide (NO2),Mean,ppb,CD,204,Highbridge and Concourse (CD4),Summer 2012,06/01/2012,20.36,
173732,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,501502,Northern SI,Summer 2012,06/01/2012,9.9,
177933,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,501,Port Richmond,Summer 2012,06/01/2012,10.13,
176032,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,310,Lower Manhattan,Summer 2012,06/01/2012,29.32,
176017,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,206,Borough Park,Summer 2012,06/01/2012,16.65,
177907,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,206,Borough Park,Summer 2012,06/01/2012,10.2,
221984,386,Ozone (O3),Mean,ppb,UHF34,503504,Southern SI,Summer 2012,06/01/2012,34.34,
166854,375,Nitrogen dioxide (NO2),Mean,ppb,CD,412,Jamaica and Hollis (CD12),Summer 2012,06/01/2012,16.28,
216587,386,Ozone (O3),Mean,ppb,CD,410,South Ozone Park and Howard Beach (CD10),Summer 2012,06/01/2012,34.79,
222614,386,Ozone (O3),Mean,ppb,UHF42,408,Jamaica,Summer 2012,06/01/2012,33.78,
176030,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,308,Greenwich Village - SoHo,Summer 2012,06/01/2012,27.33,
177930,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,408,Jamaica,Summer 2012,06/01/2012,9.98,
177929,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,407,Southwest Queens,Summer 2012,06/01/2012,9.86,
177919,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,307,Gramercy Park - Murray Hill,Summer 2012,06/01/2012,13.98,
176023,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,301,Washington Heights,Summer 2012,06/01/2012,18.91,
222404,386,Ozone (O3),Mean,ppb,UHF42,101,Kingsbridge - Riverdale,Summer 2012,06/01/2012,33.72,
169509,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,412,Jamaica and Hollis (CD12),Summer 2012,06/01/2012,9.98,
169491,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,312,Borough Park (CD12),Summer 2012,06/01/2012,10.2,
176019,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,208,Canarsie - Flatlands,Summer 2012,06/01/2012,12.43,
166818,375,Nitrogen dioxide (NO2),Mean,ppb,CD,206,Belmont and East Tremont (CD6),Summer 2012,06/01/2012,18.82,
166806,375,Nitrogen dioxide (NO2),Mean,ppb,CD,106,Stuyvesant Town and Turtle Bay (CD6),Summer 2012,06/01/2012,33.13,
166830,375,Nitrogen dioxide (NO2),Mean,ppb,CD,306,Park Slope and Carroll Gardens (CD6),Summer 2012,06/01/2012,19.35,
221948,386,Ozone (O3),Mean,ppb,UHF34,410,Rockaways,Summer 2012,06/01/2012,40.3,
